hERG_IC50,hERG_h,hERG_Bmax
39.82,0.6867,98.52
39.72,0.687,98.43
39.8,0.6869,98.47
40.06,0.686,98.67
39.84,0.6873,98.49
39.76,0.6881,98.45
40.09,0.6854,98.73
39.9,0.6866,98.6
39.72,0.6873,98.45
40.03,0.6855,98.69
40.06,0.6862,98.69
40.17,0.685,98.77
40.24,0.684,98.84
40.05,0.686,98.66
40.12,0.6852,98.72
39.87,0.687,98.57
39.77,0.6879,98.48
39.79,0.6878,98.49
39.67,0.6887,98.39
40.03,0.6851,98.7
40.13,0.6858,98.73
39.82,0.6874,98.5
39.84,0.6873,98.53
40.02,0.6862,98.66
39.93,0.6863,98.61
39.87,0.6867,98.55
39.72,0.6878,98.44
39.9,0.6871,98.55
39.95,0.6868,98.57
39.81,0.6872,98.51
39.62,0.6897,98.35
39.64,0.6883,98.39
40.2,0.6847,98.82
40.03,0.6861,98.63
40.15,0.6857,98.74
40.04,0.6857,98.7
39.75,0.6878,98.48
39.71,0.6883,98.45
39.74,0.6881,98.45
39.86,0.687,98.57
39.87,0.6871,98.55
39.7,0.688,98.42
39.7,0.688,98.45
39.69,0.6875,98.44
39.72,0.6873,98.46
39.75,0.688,98.44
39.86,0.6863,98.58
39.56,0.6888,98.33
39.64,0.6883,98.36
39.85,0.6868,98.55
39.88,0.6867,98.59
39.87,0.6875,98.5
39.69,0.6874,98.44
39.75,0.6873,98.46
39.69,0.6876,98.4
39.52,0.6886,98.31
39.71,0.6869,98.43
39.49,0.6888,98.27
39.73,0.6874,98.41
39.52,0.6884,98.31
39.52,0.6888,98.3
39.34,0.6896,98.21
39.54,0.6885,98.29
39.21,0.6907,98.06
39.39,0.6891,98.23
39.42,0.6899,98.2
39.82,0.6868,98.51
39.76,0.6871,98.44
39.94,0.6859,98.58
39.76,0.6868,98.5
39.65,0.6877,98.41
39.72,0.6879,98.43
39.71,0.6878,98.44
39.87,0.6865,98.57
39.74,0.6873,98.45
39.83,0.6869,98.52
39.92,0.6867,98.57
39.84,0.6859,98.61
39.6,0.6882,98.4
39.78,0.6866,98.51
39.53,0.6891,98.29
39.78,0.6868,98.53
40,0.6858,98.64
39.95,0.6865,98.58
40.09,0.6849,98.71
40.14,0.6848,98.77
40.2,0.6846,98.79
40.18,0.685,98.82
39.98,0.6868,98.64
40.03,0.6858,98.7
40.18,0.6856,98.76
40.23,0.6853,98.77
39.91,0.6862,98.6
39.78,0.6873,98.49
40.05,0.6861,98.65
39.53,0.689,98.34
39.72,0.6875,98.46
39.76,0.6875,98.45
40.11,0.6847,98.76
39.82,0.6869,98.52
39.65,0.6881,98.37
39.7,0.6879,98.41
40.09,0.6855,98.7
40.11,0.6854,98.71
39.71,0.6881,98.46
39.75,0.6879,98.47
39.89,0.6868,98.57
39.89,0.687,98.56
39.82,0.6871,98.54
40.08,0.6852,98.72
39.75,0.6876,98.47
39.8,0.687,98.52
39.9,0.6865,98.53
40.16,0.6849,98.74
39.96,0.6861,98.63
39.82,0.6867,98.55
39.57,0.6889,98.32
39.94,0.6866,98.58
39.77,0.6872,98.5
39.72,0.6871,98.44
39.78,0.6864,98.5
39.68,0.6877,98.43
39.4,0.6902,98.19
39.44,0.689,98.25
39.45,0.6888,98.21
39.67,0.6871,98.42
39.61,0.6878,98.39
39.65,0.6876,98.42
40.13,0.6849,98.7
40.13,0.684,98.74
39.79,0.6865,98.48
39.9,0.6864,98.55
39.76,0.6879,98.48
39.96,0.6867,98.6
39.96,0.6862,98.64
39.57,0.6887,98.31
39.73,0.6877,98.44
39.93,0.6867,98.59
39.99,0.6853,98.68
39.85,0.688,98.49
39.45,0.6901,98.23
39.71,0.6884,98.42
39.79,0.6871,98.52
39.59,0.6884,98.36
39.59,0.6884,98.37
39.69,0.6877,98.44
39.62,0.6883,98.36
39.48,0.6887,98.3
39.47,0.6893,98.27
39.69,0.6882,98.38
39.81,0.6872,98.52
39.71,0.6879,98.45
39.88,0.6874,98.57
39.92,0.6862,98.6
39.83,0.6872,98.55
39.91,0.6866,98.57
39.84,0.6872,98.55
39.79,0.687,98.53
39.72,0.6875,98.45
39.86,0.6867,98.56
39.77,0.6864,98.52
39.6,0.6883,98.32
39.61,0.6876,98.35
39.35,0.6895,98.16
39.69,0.6877,98.39
39.91,0.6862,98.57
39.87,0.6865,98.52
40.18,0.6847,98.72
39.82,0.6869,98.5
39.51,0.6884,98.31
39.65,0.688,98.43
39.91,0.6861,98.61
39.61,0.6878,98.4
39.61,0.688,98.41
39.8,0.6869,98.47
39.83,0.6871,98.52
39.55,0.6887,98.31
39.79,0.687,98.5
39.54,0.6881,98.32
39.52,0.6883,98.32
39.87,0.6861,98.56
39.58,0.6886,98.35
39.51,0.6887,98.29
39.71,0.6867,98.47
39.5,0.6891,98.29
39.75,0.6868,98.5
39.72,0.6871,98.49
39.88,0.686,98.53
39.67,0.6872,98.41
39.93,0.6854,98.61
39.83,0.6863,98.51
39.98,0.6856,98.62
39.75,0.6875,98.45
39.73,0.6878,98.44
39.39,0.69,98.21
39.54,0.6882,98.32
39.52,0.6887,98.3
39.45,0.6885,98.3
39.54,0.6881,98.35
