hERG_IC50,hERG_h,hERG_Bmax
430.9,1.789,83.91
430.1,1.79,83.88
429.9,1.796,83.9
431,1.794,83.91
430.1,1.798,83.89
430.5,1.794,83.89
430.1,1.796,83.82
429,1.8,83.79
429.8,1.794,83.93
429.5,1.793,83.9
431.9,1.785,83.94
431.4,1.788,83.95
431.4,1.796,83.93
430.9,1.797,83.88
431.7,1.79,83.9
432.2,1.794,83.92
431.2,1.796,83.87
431,1.797,83.87
431.8,1.793,83.92
431.3,1.787,83.9
432.1,1.796,83.93
431.6,1.789,83.94
430.4,1.792,83.93
432,1.788,83.93
431,1.792,83.9
430.6,1.797,83.87
431.3,1.789,83.92
429.9,1.789,83.9
430.9,1.79,83.91
430.8,1.797,83.93
432.5,1.801,83.91
432,1.803,83.9
431.1,1.799,83.92
430.4,1.803,83.87
430,1.788,83.86
429.5,1.789,83.87
430.9,1.783,83.94
431.3,1.791,83.94
430.8,1.781,83.96
431.2,1.791,83.89
428.7,1.802,83.79
430.9,1.796,83.83
431.4,1.784,83.92
431.3,1.779,83.98
430.6,1.79,83.92
431.1,1.793,83.96
430.9,1.795,83.92
432.6,1.78,84.01
431.3,1.789,84
429.5,1.789,83.85
431.1,1.788,83.96
429.6,1.791,83.87
430.3,1.794,83.82
431.4,1.798,83.92
431.3,1.8,83.88
430.9,1.802,83.79
430.6,1.793,83.86
430.4,1.794,83.85
429.5,1.79,83.86
430.6,1.786,83.93
430.6,1.791,83.94
431.2,1.79,83.93
431,1.792,83.89
430.2,1.793,83.87
431.3,1.791,83.93
431.2,1.78,83.91
429.9,1.799,83.88
431,1.789,83.91
430.2,1.794,83.89
431.4,1.79,83.86
430.9,1.79,83.86
431,1.792,83.91
430.9,1.794,83.9
430.1,1.793,83.87
430.5,1.789,83.91
430.3,1.789,83.91
431.9,1.792,83.91
431.6,1.792,83.9
431.9,1.799,83.91
430.6,1.79,83.95
431.8,1.792,83.94
430.8,1.797,83.87
431.5,1.79,83.92
430.9,1.79,83.9
429.8,1.795,83.83
431.7,1.785,83.96
432,1.781,83.98
431.8,1.789,83.92
432.1,1.79,83.91
431.9,1.796,83.88
430.3,1.788,83.83
430.2,1.794,83.82
432.1,1.786,83.95
431.2,1.784,83.98
432.2,1.792,83.96
432.1,1.788,83.88
431.4,1.8,83.87
431.3,1.799,83.88
430.3,1.797,83.86
431.7,1.798,83.88
432.1,1.788,83.93
431.4,1.795,83.92
431.4,1.8,83.93
431.4,1.783,83.97
430.3,1.785,83.91
431,1.797,83.88
429.9,1.797,83.88
430.4,1.796,83.84
430.4,1.788,83.84
429.4,1.804,83.82
430.5,1.794,83.95
430.2,1.792,83.84
430.4,1.804,83.82
429.2,1.805,83.79
431,1.8,83.88
430.4,1.798,83.85
431.1,1.795,83.9
431.4,1.792,83.95
431.1,1.799,83.84
430.4,1.791,83.85
431,1.787,83.9
430.1,1.788,83.89
429.6,1.793,83.88
429.4,1.792,83.79
431.6,1.789,83.97
431.3,1.788,83.99
429.6,1.794,83.92
430,1.79,83.92
430.2,1.794,83.88
430.4,1.794,83.88
430.8,1.794,83.92
429.2,1.792,83.82
430.6,1.798,83.84
430.9,1.79,83.95
430.8,1.787,83.96
429.7,1.797,83.86
429.4,1.793,83.91
429.4,1.797,83.86
429.5,1.795,83.84
430.4,1.795,83.84
430.3,1.8,83.85
431,1.795,83.86
431.2,1.787,83.9
430.6,1.789,83.89
432.5,1.785,83.94
429.9,1.786,83.96
428.1,1.796,83.87
429.7,1.791,83.89
429.4,1.794,83.82
428.6,1.796,83.83
429.8,1.795,83.83
429.2,1.794,83.86
429.2,1.786,83.82
430.7,1.794,83.85
431,1.793,83.92
430.4,1.795,83.85
429.9,1.796,83.86
430.7,1.794,83.93
430.9,1.792,83.86
429.9,1.797,83.83
431.3,1.79,83.91
431,1.792,83.9
430.9,1.796,83.88
431,1.793,83.87
428.9,1.794,83.8
430.4,1.796,83.85
431.1,1.79,83.87
431.8,1.787,83.9
430.4,1.791,83.85
428.9,1.8,83.87
430.5,1.787,83.91
431.3,1.784,83.91
431.3,1.779,83.96
431.8,1.79,83.97
431.4,1.788,83.9
431.3,1.793,83.87
431.7,1.785,83.95
429.6,1.794,83.81
429.5,1.794,83.87
429.7,1.789,83.87
431.4,1.777,84.01
431.3,1.786,83.89
430.7,1.788,83.95
430.5,1.796,83.93
430,1.794,83.9
429.7,1.792,83.87
430.5,1.794,83.89
429,1.797,83.89
430.3,1.794,83.86
430.8,1.796,83.86
430.5,1.794,83.85
431.6,1.785,83.91
432.6,1.788,84
429.5,1.795,83.86
430.9,1.787,83.9
430.8,1.799,83.88
431,1.796,83.88
431.2,1.787,83.91
431,1.794,83.85
431.6,1.797,83.87
430.8,1.804,83.79
432.2,1.794,83.89
432,1.794,83.89
430.8,1.797,83.9
429.6,1.803,83.89
431.4,1.792,83.91
431.7,1.786,83.94
431.3,1.793,83.89
433.1,1.783,83.99
431.8,1.791,83.91
430.8,1.782,83.91
430.5,1.79,83.85
431.1,1.792,83.84
431.2,1.792,83.91
431.5,1.794,83.96
429.7,1.798,83.84
429.9,1.794,83.77
429.3,1.796,83.83
430.7,1.793,83.89
430.5,1.792,83.91
430.5,1.792,83.92
429.7,1.807,83.82
430.1,1.798,83.86
430.4,1.788,83.92
429.6,1.787,83.9
429.6,1.792,83.81
432.4,1.783,83.96
429.9,1.801,83.86
431.3,1.791,83.86
430.7,1.798,83.84
431.1,1.797,83.91
431.1,1.791,83.95
430.7,1.795,83.97
430.9,1.793,83.87
431,1.787,83.94
430.7,1.789,83.89
431.5,1.79,83.96
431.2,1.789,83.91
431.6,1.788,83.98
430.3,1.79,83.93
430.1,1.789,83.93
430.6,1.792,83.86
430.4,1.788,83.91
431.4,1.789,83.93
431.3,1.794,83.89
431.6,1.793,83.86
430.4,1.791,83.9
430.9,1.796,83.88
430.1,1.796,83.83
430.6,1.795,83.86
430.8,1.789,83.84
431.5,1.787,83.9
429.9,1.789,83.89
429.4,1.798,83.93
430.7,1.804,83.92
433,1.786,84.07
431.8,1.782,83.99
431.7,1.79,83.91
431.5,1.786,83.88
431,1.793,83.88
431.2,1.794,83.85
430.8,1.788,83.9
430.7,1.796,83.78
430,1.797,83.88
430.3,1.803,83.86
430.1,1.8,83.83
429.8,1.801,83.81
430.2,1.795,83.85
430.2,1.795,83.88
431.2,1.796,83.84
429.4,1.798,83.82
429.7,1.789,83.89
429.8,1.788,83.87
430.9,1.793,83.85
429.7,1.8,83.78
430,1.79,83.9
429.3,1.793,83.81
430.7,1.799,83.88
431.3,1.795,83.83
431.1,1.788,83.89
430.6,1.791,83.86
430.9,1.787,83.88
429.9,1.781,83.93
430.5,1.79,83.9
430.3,1.794,83.83
429.7,1.797,83.87
430.7,1.796,83.9
430.9,1.788,83.89
432.4,1.787,84.03
430.8,1.791,83.88
430.8,1.792,83.85
430.8,1.796,83.86
430.4,1.797,83.89
430.8,1.795,83.89
430.7,1.794,83.92
431.2,1.787,83.9
431.4,1.783,83.97
430.7,1.782,83.91
430.8,1.795,83.87
431.2,1.797,83.88
431.2,1.79,83.89
430.5,1.79,83.87
431.1,1.784,83.98
429.1,1.788,83.89
430.2,1.794,83.91
431.2,1.792,83.9
431.7,1.785,83.97
431,1.779,83.95
430.1,1.78,83.94
430.3,1.792,83.88
430.7,1.792,83.91
431.7,1.792,83.9
431.1,1.791,83.91
430.1,1.796,83.87
431,1.796,83.88
430.1,1.792,83.93
432.1,1.789,83.97
431.6,1.789,83.9
431.7,1.799,83.89
