hERG_IC50,hERG_h,hERG_Bmax
7561,0.9563,93.56
7561,0.9575,93.55
7580,0.9573,93.56
7577,0.956,93.55
7581,0.9571,93.55
7581,0.9562,93.6
7582,0.9562,93.59
7565,0.9581,93.52
7575,0.9565,93.59
7556,0.9566,93.54
7565,0.9576,93.5
7564,0.9591,93.51
7580,0.9574,93.55
7558,0.959,93.53
7588,0.9569,93.59
7587,0.9571,93.6
7574,0.9577,93.53
7586,0.9562,93.57
7583,0.9571,93.57
7571,0.9567,93.55
7570,0.9571,93.56
7584,0.956,93.61
7552,0.9575,93.54
7565,0.9573,93.54
7571,0.9569,93.55
7570,0.9576,93.52
7575,0.9579,93.57
7561,0.9585,93.55
7570,0.957,93.58
7566,0.9576,93.56
7555,0.9577,93.54
7567,0.9571,93.54
7581,0.9575,93.54
7579,0.9561,93.56
7573,0.9565,93.55
7566,0.9564,93.54
7571,0.956,93.57
7583,0.9566,93.57
7580,0.959,93.55
7579,0.9578,93.56
7573,0.9572,93.55
7578,0.9572,93.55
7558,0.9581,93.53
7571,0.9564,93.56
7557,0.958,93.52
7570,0.9573,93.54
7573,0.9572,93.56
7579,0.9567,93.57
7561,0.9568,93.57
7571,0.9543,93.58
7573,0.9542,93.57
7592,0.9548,93.61
7549,0.9575,93.51
7574,0.9572,93.58
7589,0.9566,93.59
7589,0.9555,93.61
7569,0.9561,93.57
7581,0.9553,93.57
7562,0.9575,93.54
7574,0.9567,93.57
7578,0.957,93.56
7555,0.9577,93.53
7583,0.9558,93.58
7566,0.9565,93.53
7565,0.9567,93.54
7564,0.9566,93.56
7584,0.956,93.59
7579,0.9573,93.54
7570,0.9587,93.56
7583,0.957,93.55
7570,0.9583,93.55
7559,0.9569,93.54
7551,0.9567,93.52
7581,0.9565,93.58
7583,0.9562,93.57
7566,0.9561,93.57
7564,0.9572,93.53
7572,0.9555,93.57
7561,0.9565,93.54
7567,0.9569,93.52
7582,0.9562,93.61
7550,0.9576,93.53
7560,0.9585,93.54
7558,0.9567,93.54
7572,0.9575,93.57
7571,0.9581,93.56
7576,0.958,93.54
7579,0.9568,93.62
7551,0.9573,93.53
7568,0.9558,93.57
7563,0.9566,93.57
7562,0.9579,93.52
