hERG_IC50,hERG_h,hERG_Bmax
53.68,0.7018,98.15
54.08,0.6989,98.37
54.03,0.6987,98.34
53.91,0.7006,98.29
54.27,0.6985,98.46
53.95,0.6998,98.23
53.85,0.7006,98.25
53.97,0.6998,98.33
53.65,0.7019,98.15
53.52,0.7014,98.08
53.61,0.7015,98.16
54.17,0.6989,98.4
54.2,0.6993,98.37
54.29,0.6991,98.41
53.79,0.7003,98.2
53.9,0.7003,98.24
54.26,0.6988,98.42
53.93,0.7001,98.31
53.97,0.7004,98.26
53.85,0.7015,98.22
53.62,0.7015,98.16
53.82,0.7016,98.22
53.71,0.7014,98.15
53.64,0.7022,98.08
53.87,0.7009,98.22
54.14,0.7004,98.35
54.03,0.6999,98.3
53.85,0.7,98.25
53.52,0.7015,98.14
53.83,0.7013,98.16
53.95,0.7001,98.3
53.77,0.7012,98.21
53.94,0.7003,98.32
53.55,0.7015,98.05
53.91,0.7002,98.2
53.75,0.7,98.2
53.87,0.6989,98.27
53.78,0.6997,98.22
53.84,0.7015,98.24
53.76,0.7006,98.22
54.17,0.7001,98.38
54.47,0.6988,98.52
54.05,0.6996,98.39
53.79,0.6998,98.22
53.49,0.7025,98.1
54.06,0.7009,98.29
54.3,0.6989,98.45
54.19,0.6998,98.38
54.16,0.6991,98.37
53.85,0.7016,98.24
54.04,0.6993,98.32
53.88,0.7015,98.27
53.57,0.7012,98.12
53.58,0.7023,98.08
53.9,0.6996,98.29
54.06,0.6989,98.3
54.16,0.7001,98.35
54.2,0.6994,98.35
53.71,0.7005,98.15
53.94,0.7002,98.28
54.02,0.6998,98.28
54.02,0.6995,98.34
53.38,0.7026,98.03
53.94,0.6992,98.35
54.02,0.6996,98.32
53.65,0.7009,98.1
53.56,0.702,98.03
53.61,0.7017,98.15
53.98,0.7004,98.29
53.78,0.7011,98.18
53.36,0.7025,97.97
53.42,0.702,98.07
53.81,0.6991,98.24
53.76,0.7003,98.2
54.29,0.6994,98.44
54.2,0.6998,98.4
53.78,0.7015,98.19
53.78,0.7011,98.2
54.13,0.6997,98.4
54.26,0.6993,98.4
53.87,0.7004,98.28
53.93,0.6992,98.26
53.77,0.7011,98.22
54,0.6988,98.32
53.55,0.7025,98.06
53.92,0.7001,98.31
53.99,0.7005,98.24
53.97,0.7,98.28
54.01,0.7007,98.28
53.97,0.7008,98.31
53.93,0.7008,98.27
53.9,0.7009,98.22
53.86,0.7007,98.2
54.14,0.6993,98.34
54.11,0.6991,98.32
53.74,0.701,98.16
53.91,0.6998,98.26
54.1,0.6992,98.34
53.66,0.7012,98.12
53.54,0.7007,98.1
53.75,0.7011,98.16
54.02,0.7015,98.28
53.64,0.702,98.18
54.05,0.7003,98.38
53.94,0.7009,98.19
53.92,0.6999,98.22
54.01,0.6998,98.31
53.81,0.7023,98.16
53.91,0.6994,98.29
54.22,0.699,98.38
53.98,0.7005,98.27
53.96,0.7001,98.27
53.86,0.701,98.16
53.81,0.7001,98.23
53.76,0.7011,98.23
53.64,0.7021,98.2
53.99,0.6991,98.31
54.09,0.6992,98.36
54.01,0.7012,98.26
54.07,0.6993,98.31
53.97,0.7005,98.31
54.24,0.6986,98.44
54.1,0.6991,98.4
53.87,0.7002,98.29
53.97,0.7002,98.3
53.7,0.7007,98.2
53.35,0.7029,98.01
53.67,0.7007,98.16
53.88,0.6994,98.23
53.98,0.7005,98.27
54.21,0.6981,98.43
53.93,0.7005,98.26
53.85,0.7006,98.23
53.87,0.7002,98.24
53.51,0.7026,98.08
53.86,0.7003,98.19
54.28,0.699,98.45
53.83,0.7,98.26
53.63,0.7018,98.14
54.38,0.699,98.5
54.24,0.6983,98.46
54.47,0.6983,98.55
53.97,0.7,98.35
53.74,0.7022,98.18
53.99,0.6998,98.31
54.14,0.6988,98.37
54.02,0.6991,98.31
53.79,0.7009,98.18
53.23,0.7045,97.9
54.24,0.7005,98.37
54.18,0.6994,98.38
53.92,0.7024,98.2
54.01,0.7003,98.31
53.77,0.7016,98.19
54.13,0.699,98.31
54.21,0.699,98.38
53.93,0.7009,98.28
53.82,0.7,98.26
54.18,0.6995,98.37
54.1,0.7001,98.37
54.05,0.6987,98.33
53.99,0.6997,98.3
54.19,0.6989,98.31
53.95,0.7004,98.26
54.08,0.6996,98.3
53.97,0.6997,98.3
54.23,0.7,98.4
53.78,0.702,98.15
53.63,0.7015,98.12
53.64,0.7011,98.08
54.04,0.6994,98.31
53.95,0.6991,98.23
53.88,0.6998,98.23
53.81,0.7002,98.2
53.96,0.7001,98.26
53.69,0.7017,98.14
53.85,0.7009,98.17
53.75,0.7019,98.15
53.92,0.6998,98.3
53.64,0.7018,98.16
54.16,0.6996,98.4
54.15,0.7006,98.37
53.96,0.7008,98.27
53.84,0.7007,98.24
53.85,0.7009,98.24
54.05,0.6996,98.3
53.97,0.6999,98.26
54.07,0.7001,98.33
54.12,0.6994,98.36
54.54,0.6981,98.5
54.41,0.6984,98.45
54.28,0.6996,98.39
53.94,0.7009,98.25
54.18,0.6999,98.32
53.76,0.7009,98.19
54.08,0.6994,98.3
54.12,0.6997,98.39
54.01,0.6986,98.36
53.81,0.7008,98.24
54.3,0.6984,98.49
54.04,0.7003,98.35
54.14,0.6996,98.41
53.92,0.6999,98.26
53.84,0.7015,98.17
54.3,0.6993,98.45
54.31,0.6987,98.45
53.99,0.7004,98.29
53.8,0.701,98.25
54.07,0.7005,98.28
53.77,0.701,98.18
53.67,0.7022,98.13
54.32,0.699,98.46
54.07,0.6987,98.33
54.15,0.6994,98.34
53.82,0.7008,98.2
53.63,0.7017,98.1
53.73,0.7003,98.18
53.95,0.7016,98.3
54.07,0.6998,98.27
53.97,0.699,98.27
53.78,0.7006,98.22
53.75,0.7011,98.15
53.94,0.7004,98.24
53.94,0.7003,98.26
53.64,0.7007,98.2
53.89,0.6995,98.23
54.25,0.6987,98.4
54.2,0.6997,98.37
53.83,0.7002,98.19
54.45,0.6974,98.52
54.1,0.699,98.31
54.15,0.6983,98.34
53.9,0.7002,98.25
54.1,0.7,98.35
54.15,0.6997,98.32
54.04,0.7004,98.29
53.74,0.7015,98.19
53.45,0.7026,98.02
53.89,0.6994,98.21
53.76,0.7002,98.17
54.01,0.6996,98.3
54.14,0.6984,98.34
53.61,0.7011,98.12
53.75,0.7001,98.19
54.31,0.6979,98.47
54.38,0.6981,98.45
54.13,0.7002,98.3
53.91,0.7002,98.24
53.7,0.701,98.21
54.01,0.6997,98.3
53.93,0.6996,98.25
53.92,0.7014,98.22
54.14,0.6995,98.35
53.81,0.7004,98.23
53.86,0.7006,98.2
53.66,0.702,98.14
53.91,0.7013,98.29
53.67,0.7023,98.14
53.71,0.7019,98.12
53.88,0.701,98.2
54.1,0.7004,98.34
53.49,0.7009,98.08
