hERG_IC50,hERG_h,hERG_Bmax
6467,0.9322,99.2
6482,0.932,99.28
6455,0.9333,99.17
6491,0.9324,99.26
6466,0.9322,99.23
6460,0.933,99.17
6500,0.9332,99.25
6473,0.9356,99.17
6467,0.9342,99.21
6448,0.9347,99.12
6471,0.9332,99.16
6467,0.9334,99.18
6510,0.9291,99.38
6491,0.932,99.3
6458,0.9341,99.16
6469,0.9324,99.23
6452,0.9338,99.1
6486,0.9325,99.28
6461,0.9331,99.19
6465,0.9341,99.17
6445,0.9349,99.13
6497,0.9319,99.29
6483,0.9337,99.21
6470,0.9328,99.22
6478,0.9327,99.22
6487,0.9323,99.26
6484,0.9324,99.24
6465,0.9332,99.18
6454,0.9327,99.22
6473,0.9322,99.26
6464,0.9328,99.24
6478,0.9321,99.27
6454,0.9345,99.14
6478,0.9311,99.3
6502,0.9301,99.33
6518,0.9306,99.33
6460,0.9348,99.18
6486,0.9323,99.25
6479,0.9323,99.24
6463,0.9333,99.19
6462,0.933,99.15
6476,0.9317,99.24
6473,0.9333,99.19
6504,0.931,99.38
6492,0.9317,99.28
6485,0.9327,99.26
6479,0.9337,99.22
6482,0.9336,99.23
6466,0.9328,99.19
6476,0.9319,99.25
6476,0.9323,99.27
6466,0.9331,99.14
6443,0.9347,99.12
6463,0.9324,99.15
6453,0.9335,99.12
6458,0.9343,99.23
6474,0.9309,99.2
6475,0.9322,99.3
6479,0.9319,99.28
6481,0.9319,99.3
6489,0.9297,99.29
6486,0.9326,99.24
6478,0.9336,99.18
6467,0.9324,99.18
6485,0.9323,99.24
6475,0.932,99.28
6470,0.9317,99.19
6473,0.9318,99.21
6469,0.9336,99.19
6470,0.9326,99.21
6489,0.9318,99.29
6493,0.9329,99.28
6480,0.932,99.26
6461,0.9326,99.19
6499,0.9292,99.35
6489,0.9286,99.37
6469,0.9335,99.15
6481,0.9315,99.23
6446,0.9341,99.16
6453,0.9335,99.21
6461,0.9332,99.2
6495,0.9293,99.34
6478,0.9308,99.27
6483,0.9333,99.21
6473,0.9331,99.22
6482,0.9323,99.24
6453,0.9346,99.06
6464,0.9355,99.15
6469,0.931,99.21
6478,0.9323,99.21
6447,0.9348,99.13
6475,0.9326,99.23
6463,0.9327,99.18
6482,0.9324,99.25
6468,0.9319,99.17
6424,0.9354,99.04
6463,0.9314,99.16
6450,0.9358,99.03
6475,0.932,99.28
6485,0.9321,99.32
6495,0.93,99.35
6460,0.9324,99.2
6480,0.9335,99.24
6484,0.9331,99.26
6482,0.9318,99.24
6479,0.9301,99.23
6451,0.9329,99.13
6460,0.9319,99.23
6442,0.9351,99.09
6433,0.9343,99.09
6484,0.9318,99.27
6479,0.9341,99.19
6487,0.9299,99.26
6466,0.9364,99.13
6478,0.9326,99.21
6499,0.928,99.37
6469,0.9307,99.22
6439,0.9333,99.11
6473,0.9334,99.19
6466,0.9352,99.19
6460,0.9324,99.17
6439,0.9341,99.1
6485,0.9305,99.3
6482,0.9296,99.25
6471,0.9321,99.23
6491,0.9323,99.25
6480,0.932,99.22
6473,0.9309,99.28
6453,0.9338,99.18
6456,0.9334,99.24
6467,0.9327,99.24
6500,0.9317,99.29
6483,0.9323,99.24
6473,0.9313,99.23
6477,0.9306,99.26
6490,0.9307,99.3
6457,0.9327,99.17
6461,0.9332,99.18
6485,0.9313,99.27
6491,0.9333,99.31
6486,0.9312,99.25
6505,0.9288,99.34
6505,0.9296,99.4
6462,0.9343,99.17
6468,0.9327,99.21
6464,0.9338,99.19
6452,0.9323,99.16
6471,0.9307,99.27
6455,0.9345,99.21
6499,0.9298,99.37
6484,0.9302,99.31
6483,0.9335,99.19
6517,0.9288,99.4
6470,0.9314,99.22
6464,0.9326,99.23
6474,0.9329,99.19
6500,0.9306,99.33
6487,0.9326,99.24
6486,0.9319,99.34
6500,0.9294,99.39
6525,0.9295,99.45
6523,0.9311,99.41
6487,0.9321,99.25
6461,0.9336,99.21
6465,0.9334,99.2
6488,0.9328,99.25
6439,0.935,99.04
6443,0.9338,99.16
6467,0.9295,99.23
6464,0.9308,99.19
6492,0.9306,99.35
6481,0.9316,99.24
6505,0.9297,99.37
6477,0.9333,99.27
6468,0.9341,99.14
6458,0.933,99.19
6470,0.9308,99.31
6468,0.9324,99.21
6482,0.9304,99.24
6481,0.9327,99.28
6455,0.9327,99.14
6507,0.9322,99.26
6452,0.9375,99.1
6453,0.9344,99.13
6469,0.9324,99.24
6486,0.9328,99.25
6471,0.9319,99.24
6463,0.9353,99.12
6465,0.9322,99.18
6462,0.9356,99.07
6475,0.934,99.27
6498,0.931,99.27
6476,0.9317,99.26
6483,0.9306,99.26
6484,0.9311,99.26
6485,0.9294,99.32
6473,0.9332,99.2
6500,0.932,99.28
6502,0.9314,99.3
6489,0.9351,99.25
6481,0.9329,99.29
6463,0.9336,99.18
6459,0.9363,99.16
6465,0.9335,99.18
6497,0.93,99.35
6463,0.9304,99.24
6491,0.932,99.33
6484,0.9322,99.26
6492,0.9307,99.31
6464,0.9326,99.21
6478,0.931,99.27
6468,0.9334,99.13
6486,0.9309,99.24
6459,0.9357,99.09
6464,0.9318,99.18
6494,0.9302,99.36
6490,0.9316,99.25
6485,0.9329,99.32
6464,0.9325,99.19
6489,0.9316,99.29
6490,0.931,99.29
6451,0.9346,99.13
6473,0.9341,99.18
6501,0.9307,99.3
6486,0.9355,99.21
6492,0.9326,99.31
6474,0.931,99.25
6493,0.9313,99.31
6466,0.9325,99.24
6439,0.9356,99.12
6429,0.936,99.04
6484,0.9303,99.27
6483,0.9324,99.27
6474,0.9331,99.21
6494,0.9301,99.33
6465,0.9334,99.21
6474,0.932,99.23
6460,0.935,99.16
6458,0.9341,99.11
6451,0.9341,99.09
6455,0.9342,99.13
6506,0.9293,99.34
6488,0.9342,99.24
6448,0.9339,99.13
6468,0.9326,99.2
6470,0.9327,99.25
6481,0.9338,99.25
6481,0.9341,99.21
