hERG_IC50,hERG_h,hERG_Bmax
394,0.7114,100
393.7,0.712,99.93
394.6,0.7123,99.94
393.9,0.7129,99.93
392,0.7133,99.96
393.7,0.7129,99.91
393.8,0.7119,99.92
393.9,0.7113,99.95
394.9,0.7105,99.96
394.5,0.7105,99.96
394.3,0.7123,99.96
394,0.7129,99.97
393.7,0.7117,99.92
393.1,0.71,99.91
393.8,0.7105,99.9
392.7,0.7127,99.95
393.8,0.7114,100
393.8,0.711,99.97
394.2,0.7116,99.99
393.2,0.7133,99.98
394,0.7128,99.98
393.6,0.7123,99.99
393.4,0.7128,99.99
394.2,0.7102,99.98
392.6,0.7116,99.96
393.1,0.7113,99.93
393.3,0.7092,99.94
394.2,0.7108,99.95
393.6,0.7104,99.96
392.8,0.7132,99.98
393.4,0.7126,100
394.1,0.7134,99.99
391.7,0.7134,99.99
392.7,0.7133,100
392.5,0.7135,99.99
393.8,0.7126,99.98
393,0.7111,99.98
394.1,0.7112,100
394.3,0.7102,99.96
393.2,0.7138,99.95
392.3,0.7125,99.97
393.8,0.7106,99.98
394.3,0.7103,100
394.2,0.711,100
394.2,0.7115,99.99
393.2,0.7125,99.99
394.3,0.7117,99.99
394.6,0.711,99.95
392.6,0.7112,99.98
393.4,0.7119,99.96
393.4,0.7127,99.99
393.3,0.7104,99.99
393.6,0.7115,99.99
392.9,0.7109,99.97
394.6,0.7106,99.99
394.4,0.7117,99.99
393.3,0.7138,99.97
394,0.7131,99.99
394.3,0.7131,99.97
394.1,0.7098,99.97
392.1,0.7112,99.97
392.7,0.7129,100
392.7,0.7129,99.99
394.3,0.7119,100
393.8,0.7125,100
393,0.7105,99.99
393.4,0.7097,99.99
394,0.7118,100
392.4,0.7122,99.99
394.1,0.71,100
394.4,0.7099,99.97
395.8,0.7109,100
393.3,0.7133,100
393.3,0.7132,99.99
393.5,0.7126,99.97
393.5,0.7106,99.98
395.3,0.7105,99.98
394.4,0.7112,99.99
393.2,0.7132,99.95
392.8,0.7119,99.92
394.2,0.7109,99.98
394.3,0.7107,99.99
393.8,0.7122,99.99
394,0.7101,100
393.1,0.7114,99.99
394.1,0.7115,100
393.5,0.7109,99.99
394.3,0.7101,99.98
392.4,0.7115,99.92
392.2,0.7121,99.86
393.3,0.7133,99.97
393.8,0.7116,99.99
394.4,0.7109,99.97
393.8,0.7127,100
393.3,0.7108,99.98
394.1,0.7108,99.98
394.2,0.7112,99.99
395.4,0.7099,99.99
393.9,0.7101,99.94
393.2,0.7093,99.92
393.4,0.7111,99.93
393.7,0.7117,99.92
393,0.7105,99.93
394.5,0.711,100
393.1,0.7117,100
394.9,0.7117,100
394.7,0.7102,99.98
394.3,0.7113,99.97
395.3,0.7104,100
395.1,0.711,100
393.9,0.7119,100
394.1,0.7115,99.99
393.9,0.7119,99.98
394,0.712,99.99
394.2,0.7129,100
393.1,0.7117,99.96
393.2,0.7105,99.95
394,0.711,99.98
393.6,0.7119,99.98
393.9,0.7115,99.99
393.5,0.7109,99.94
392.5,0.7122,99.94
394.3,0.7124,100
394.2,0.7128,100
393.5,0.7115,99.99
394.1,0.7108,99.98
394.1,0.711,99.97
394,0.7105,99.99
394.3,0.7119,99.97
393.4,0.7106,99.98
395.8,0.7127,100
394.2,0.7123,99.99
393.1,0.7115,99.98
394.9,0.7111,99.99
392.6,0.7112,99.93
393.2,0.7107,99.93
392.3,0.7126,99.93
394.7,0.7102,99.97
395,0.7099,99.97
392.3,0.7123,99.95
393.8,0.7119,99.98
394.2,0.7109,99.98
393.5,0.7124,100
393.7,0.7096,99.98
395.4,0.7103,99.98
395.2,0.7115,99.99
393.3,0.7127,99.99
393.8,0.7124,99.98
394.2,0.7113,99.92
394.4,0.7108,99.91
392.6,0.712,99.85
393.9,0.712,99.92
394.4,0.7121,99.95
393.4,0.7119,99.93
395.4,0.71,99.99
395.1,0.7097,99.97
394.5,0.7099,99.91
393.1,0.7107,99.96
395,0.711,99.99
395.4,0.7096,100
395.3,0.7101,99.99
395.7,0.7103,100
393.2,0.7122,99.99
394,0.7106,100
394.8,0.711,99.99
394.1,0.7105,99.97
393.2,0.7116,99.95
395.2,0.7116,99.99
393.5,0.7118,99.97
393.7,0.7109,99.98
394.7,0.7098,100
394.3,0.7093,99.95
393.9,0.7112,99.94
393.9,0.711,99.95
394.3,0.7106,99.99
394.7,0.7096,100
394.3,0.7095,99.97
394.4,0.7099,100
393.3,0.7106,99.96
393.1,0.7121,99.98
394.1,0.7102,99.99
394.3,0.7101,100
392.9,0.7117,99.99
395,0.7079,99.98
393.9,0.7088,99.96
393.8,0.7097,99.99
393.2,0.7122,99.99
392.9,0.7122,99.98
392.9,0.712,99.98
393.3,0.7111,99.98
394.1,0.7114,99.98
394.3,0.7108,99.99
394.4,0.7099,99.99
392.7,0.7119,100
392.6,0.7126,99.99
