hERG_IC50,hERG_h,hERG_Bmax
4226,0.9645,98.19
4227,0.963,98.2
4219,0.9648,98.13
4222,0.9642,98.16
4220,0.9645,98.14
4219,0.9645,98.13
4229,0.9638,98.21
4229,0.9651,98.21
4225,0.9641,98.18
4223,0.9646,98.17
4225,0.9642,98.18
4227,0.9639,98.2
4227,0.9639,98.2
4222,0.9628,98.16
4221,0.9647,98.15
4218,0.9653,98.12
4226,0.9647,98.18
4226,0.9648,98.19
4221,0.964,98.15
4224,0.9638,98.18
4226,0.9646,98.19
4231,0.9641,98.23
4230,0.9635,98.22
4220,0.9647,98.14
4227,0.9645,98.2
4229,0.9649,98.21
4227,0.9647,98.2
4229,0.9645,98.22
4229,0.9631,98.22
4221,0.9651,98.15
4231,0.9637,98.23
4221,0.9644,98.15
4218,0.9651,98.12
4226,0.964,98.19
4218,0.9647,98.12
4234,0.9626,98.26
4224,0.9639,98.17
4225,0.964,98.18
4220,0.9638,98.14
4232,0.9628,98.24
4223,0.9636,98.17
4226,0.9647,98.19
4227,0.9641,98.2
4218,0.9643,98.13
4221,0.9645,98.15
4218,0.9646,98.13
4229,0.9629,98.21
4221,0.9639,98.15
4229,0.965,98.21
4220,0.9639,98.14
4226,0.9644,98.19
4222,0.9651,98.16
4233,0.9621,98.25
4222,0.9643,98.16
4215,0.966,98.1
4215,0.9668,98.1
4220,0.9633,98.15
4222,0.9647,98.16
4230,0.9636,98.22
4227,0.9634,98.2
4229,0.9634,98.21
4226,0.9635,98.19
4223,0.9649,98.16
4222,0.9654,98.16
4220,0.9639,98.14
4223,0.9632,98.17
4220,0.9647,98.14
4228,0.963,98.21
4219,0.9646,98.13
4214,0.9645,98.09
4225,0.9632,98.18
4225,0.9644,98.18
4224,0.9644,98.18
4227,0.9646,98.2
4225,0.9652,98.18
4224,0.9651,98.17
4221,0.9643,98.15
4221,0.964,98.15
4228,0.9639,98.21
4230,0.9633,98.22
4217,0.9647,98.12
4226,0.9651,98.19
4223,0.9642,98.17
4225,0.9638,98.19
4222,0.9649,98.16
4222,0.9639,98.16
4222,0.9645,98.15
4223,0.965,98.17
4229,0.9639,98.22
4225,0.9643,98.18
4232,0.9632,98.24
4225,0.9641,98.18
4229,0.9633,98.22
4230,0.9633,98.22
4227,0.9649,98.19
4229,0.964,98.21
4232,0.964,98.24
4226,0.9643,98.19
4228,0.9651,98.2
4224,0.9658,98.17
4226,0.9651,98.19
4229,0.9642,98.21
4219,0.9656,98.13
4223,0.9638,98.16
4225,0.9634,98.19
4224,0.9633,98.17
4227,0.9632,98.2
4224,0.9633,98.17
4220,0.9647,98.14
4233,0.9627,98.24
4225,0.9636,98.18
4228,0.9631,98.21
4226,0.9637,98.19
4223,0.9642,98.17
4218,0.9658,98.12
4230,0.9631,98.22
4233,0.9632,98.25
4225,0.9652,98.18
4223,0.9645,98.17
4225,0.9637,98.19
4222,0.9641,98.16
4218,0.9654,98.13
4223,0.9643,98.17
4224,0.9642,98.18
4223,0.9648,98.16
4218,0.9654,98.12
4214,0.9659,98.09
4222,0.9659,98.15
4226,0.9632,98.19
4229,0.9643,98.21
4229,0.9629,98.22
4223,0.9641,98.16
4222,0.9651,98.16
4219,0.9654,98.14
4220,0.9635,98.14
4225,0.9645,98.18
4228,0.9653,98.2
4221,0.9657,98.14
4221,0.9663,98.14
4221,0.9641,98.15
4214,0.966,98.09
4221,0.9649,98.15
4223,0.9645,98.17
4228,0.9629,98.21
4226,0.9631,98.19
4222,0.9645,98.16
4225,0.9629,98.18
4220,0.9652,98.14
4223,0.9632,98.17
4224,0.9637,98.18
4225,0.9644,98.18
4221,0.9645,98.15
4220,0.9644,98.14
4223,0.965,98.16
4220,0.9649,98.14
4220,0.9632,98.15
4228,0.9627,98.21
4228,0.9637,98.21
4220,0.964,98.14
4223,0.9651,98.16
4226,0.9638,98.19
4226,0.9635,98.19
4228,0.9631,98.21
4222,0.9648,98.15
4220,0.9651,98.14
4226,0.9636,98.19
4222,0.9649,98.16
4220,0.9658,98.14
4219,0.9645,98.13
4225,0.965,98.18
4228,0.9644,98.2
4221,0.9645,98.15
4231,0.9625,98.23
4232,0.963,98.24
4226,0.9642,98.19
4225,0.9646,98.18
4222,0.964,98.16
4224,0.9645,98.17
4232,0.9631,98.24
4222,0.9649,98.16
4226,0.963,98.19
4224,0.9646,98.17
4227,0.9632,98.2
4223,0.9644,98.17
4222,0.9657,98.15
4227,0.9634,98.2
4222,0.9636,98.16
4225,0.964,98.18
4227,0.9635,98.2
4225,0.9627,98.18
4224,0.9632,98.18
4232,0.9623,98.24
4228,0.9648,98.2
4220,0.9651,98.14
4228,0.963,98.21
4226,0.964,98.19
4225,0.964,98.18
4229,0.9641,98.21
4222,0.9652,98.16
4223,0.9641,98.17
4226,0.9637,98.19
4220,0.964,98.14
4229,0.9635,98.21
4228,0.9641,98.2
4223,0.9641,98.17
4224,0.9633,98.18
4221,0.9641,98.15
4223,0.9648,98.17
4229,0.9634,98.22
4224,0.9634,98.18
4225,0.9639,98.18
4224,0.964,98.17
4226,0.9646,98.19
4226,0.9638,98.19
4225,0.9639,98.18
4224,0.9647,98.17
4226,0.9643,98.19
4234,0.9623,98.25
4226,0.963,98.19
4220,0.9652,98.14
4223,0.9657,98.16
4221,0.9654,98.15
4221,0.9652,98.15
4222,0.9646,98.15
4220,0.9656,98.14
4228,0.9639,98.21
4219,0.9643,98.14
4228,0.9642,98.21
4226,0.9636,98.19
4219,0.9644,98.14
4223,0.9639,98.17
4219,0.9645,98.14
4219,0.9651,98.13
4225,0.9648,98.18
4223,0.9638,98.16
4228,0.9632,98.21
4224,0.9644,98.17
4220,0.9633,98.14
4231,0.9632,98.23
4217,0.9637,98.12
4229,0.9636,98.22
4230,0.9627,98.23
4215,0.9643,98.1
4227,0.9642,98.2
4226,0.9629,98.19
4227,0.9633,98.2
4235,0.9629,98.26
4232,0.9639,98.24
4228,0.9637,98.21
4224,0.9636,98.17
4224,0.9636,98.17
4217,0.965,98.12
4232,0.9626,98.24
4236,0.9636,98.27
4231,0.9644,98.23
4224,0.9648,98.17
4227,0.9643,98.2
4230,0.9641,98.22
4228,0.964,98.2
4228,0.9632,98.21
4233,0.9629,98.24
4228,0.9637,98.21
4224,0.966,98.17
4228,0.9632,98.21
4229,0.9648,98.21
4223,0.9661,98.16
4219,0.9663,98.13
4227,0.9652,98.19
4226,0.9638,98.19
